model,draw,role,NFP+,LR,RN+,ENS+,DIV,DVG,DVD,joint_score,observed_percentile
national_anchored,1074,reference,163.0,28.0,181.0,163.0,6.0,13.0,23.0,NaN,NaN
national_anchored,1075,calibration,190.0,44.0,119.0,174.0,7.0,13.0,30.0,17.470716692541888,NaN
national_anchored,1076,reference,216.0,26.0,130.0,160.0,8.0,13.0,24.0,NaN,NaN
national_anchored,1077,calibration,201.0,37.0,107.0,178.0,10.0,14.0,30.0,19.494918360008878,NaN
national_anchored,1078,reference,210.0,20.0,150.0,157.0,9.0,12.0,19.0,NaN,NaN
national_anchored,1079,calibration,197.0,45.0,102.0,181.0,11.0,14.0,27.0,24.01820248380542,NaN
national_anchored,1080,reference,176.0,45.0,128.0,179.0,10.0,12.0,27.0,NaN,NaN
national_anchored,1081,calibration,206.0,35.0,163.0,131.0,10.0,12.0,20.0,30.670145250335974,NaN
national_anchored,1082,reference,213.0,25.0,145.0,148.0,9.0,11.0,26.0,NaN,NaN
national_anchored,1083,calibration,163.0,43.0,144.0,182.0,8.0,13.0,24.0,30.490312834729384,NaN
national_anchored,1084,reference,204.0,19.0,141.0,163.0,10.0,14.0,26.0,NaN,NaN
national_anchored,1085,calibration,222.0,38.0,108.0,166.0,9.0,13.0,21.0,20.43086062246552,NaN
national_anchored,1086,reference,175.0,21.0,167.0,164.0,8.0,12.0,30.0,NaN,NaN
national_anchored,1087,calibration,162.0,27.0,164.0,177.0,10.0,12.0,25.0,34.82020692336944,NaN
national_anchored,1088,reference,216.0,36.0,129.0,152.0,12.0,11.0,21.0,NaN,NaN
national_anchored,1089,calibration,195.0,37.0,148.0,150.0,10.0,13.0,24.0,16.825799470008572,NaN
national_anchored,1090,reference,232.0,39.0,78.0,178.0,10.0,13.0,27.0,NaN,NaN
national_anchored,1091,calibration,187.0,45.0,118.0,181.0,7.0,14.0,25.0,20.498769615960722,NaN
national_anchored,1092,reference,212.0,36.0,127.0,161.0,6.0,12.0,23.0,NaN,NaN
national_anchored,1093,calibration,181.0,25.0,170.0,160.0,10.0,13.0,18.0,28.183532183621562,NaN
national_anchored,1094,reference,186.0,39.0,111.0,191.0,10.0,11.0,29.0,NaN,NaN
national_anchored,1095,calibration,240.0,29.0,125.0,144.0,9.0,11.0,19.0,31.6082559346772,NaN
national_anchored,1096,reference,194.0,23.0,168.0,144.0,9.0,14.0,25.0,NaN,NaN
national_anchored,1097,calibration,222.0,38.0,105.0,163.0,10.0,14.0,25.0,21.55178786178153,NaN
national_anchored,1098,reference,207.0,37.0,106.0,177.0,10.0,12.0,28.0,NaN,NaN
national_anchored,1099,calibration,194.0,28.0,177.0,140.0,7.0,13.0,18.0,33.763347802762326,NaN
national_anchored,1100,reference,205.0,39.0,118.0,173.0,10.0,10.0,22.0,NaN,NaN
national_anchored,1101,calibration,201.0,33.0,126.0,169.0,9.0,14.0,25.0,12.322399486121423,NaN
national_anchored,1102,reference,209.0,39.0,126.0,152.0,10.0,13.0,28.0,NaN,NaN
national_anchored,1103,calibration,212.0,42.0,103.0,169.0,10.0,13.0,28.0,20.241895943139678,NaN
national_anchored,1104,reference,245.0,36.0,114.0,144.0,8.0,9.0,21.0,NaN,NaN
national_anchored,1105,calibration,179.0,37.0,158.0,161.0,10.0,12.0,20.0,22.262585793170555,NaN
national_anchored,1106,reference,238.0,24.0,132.0,137.0,10.0,12.0,24.0,NaN,NaN
national_anchored,1107,calibration,241.0,46.0,52.0,188.0,9.0,12.0,29.0,70.71278148710512,NaN
national_anchored,1108,reference,193.0,38.0,127.0,173.0,10.0,13.0,23.0,NaN,NaN
national_anchored,1109,calibration,162.0,32.0,204.0,136.0,9.0,12.0,22.0,61.114029321589385,NaN
national_anchored,1110,reference,199.0,38.0,132.0,157.0,11.0,14.0,26.0,NaN,NaN
national_anchored,1111,calibration,208.0,36.0,118.0,165.0,9.0,13.0,28.0,13.74147689381402,NaN
national_anchored,1112,reference,232.0,25.0,108.0,167.0,11.0,12.0,22.0,NaN,NaN
national_anchored,1113,calibration,210.0,30.0,137.0,160.0,6.0,12.0,22.0,13.827040365320347,NaN
national_anchored,1114,reference,218.0,38.0,104.0,170.0,10.0,14.0,23.0,NaN,NaN
national_anchored,1115,calibration,207.0,38.0,88.0,194.0,10.0,13.0,27.0,36.25947022948658,NaN
national_anchored,1116,reference,210.0,26.0,168.0,126.0,10.0,12.0,25.0,NaN,NaN
national_anchored,1117,calibration,225.0,23.0,138.0,143.0,10.0,14.0,24.0,24.421121388722664,NaN
national_anchored,1118,reference,223.0,36.0,133.0,139.0,9.0,11.0,26.0,NaN,NaN
national_anchored,1119,calibration,192.0,42.0,123.0,171.0,9.0,13.0,27.0,14.756061591362776,NaN
national_anchored,1120,reference,191.0,36.0,134.0,165.0,11.0,12.0,28.0,NaN,NaN
national_anchored,1121,calibration,159.0,19.0,180.0,167.0,10.0,13.0,29.0,44.243905672025505,NaN
national_anchored,1122,reference,241.0,37.0,80.0,177.0,9.0,12.0,21.0,NaN,NaN
national_anchored,1123,calibration,207.0,44.0,99.0,178.0,10.0,14.0,25.0,23.617780338985487,NaN
national_anchored,1124,reference,204.0,39.0,123.0,172.0,7.0,11.0,21.0,NaN,NaN
national_anchored,1125,calibration,194.0,20.0,174.0,145.0,10.0,13.0,21.0,31.37412965866338,NaN
national_anchored,1126,reference,198.0,37.0,142.0,157.0,9.0,13.0,21.0,NaN,NaN
national_anchored,1127,calibration,191.0,39.0,133.0,169.0,5.0,11.0,29.0,14.191278125368807,NaN
national_anchored,1128,reference,210.0,40.0,123.0,157.0,8.0,11.0,28.0,NaN,NaN
national_anchored,1129,calibration,205.0,20.0,149.0,161.0,9.0,13.0,20.0,17.882908518754302,NaN
national_anchored,1130,reference,193.0,44.0,111.0,178.0,10.0,14.0,27.0,NaN,NaN
national_anchored,1131,calibration,229.0,38.0,110.0,159.0,9.0,13.0,19.0,23.786004346404244,NaN
national_anchored,1132,reference,195.0,41.0,118.0,176.0,10.0,11.0,26.0,NaN,NaN
national_anchored,1133,calibration,199.0,20.0,201.0,117.0,11.0,12.0,17.0,61.139171850928406,NaN
national_anchored,1134,reference,192.0,27.0,161.0,151.0,10.0,13.0,23.0,NaN,NaN
national_anchored,1135,calibration,218.0,41.0,87.0,183.0,11.0,12.0,25.0,33.50003750483046,NaN
national_anchored,1136,reference,170.0,28.0,172.0,159.0,8.0,13.0,27.0,NaN,NaN
national_anchored,1137,calibration,200.0,23.0,166.0,148.0,11.0,13.0,16.0,26.08430463360722,NaN
national_anchored,1138,reference,219.0,41.0,107.0,168.0,10.0,12.0,20.0,NaN,NaN
national_anchored,1139,calibration,207.0,23.0,129.0,169.0,9.0,14.0,26.0,14.647869517602917,NaN
national_anchored,1140,reference,203.0,37.0,111.0,174.0,10.0,13.0,29.0,NaN,NaN
national_anchored,1141,calibration,226.0,40.0,92.0,174.0,8.0,13.0,24.0,30.433755601284542,NaN
national_anchored,1142,reference,181.0,38.0,149.0,162.0,10.0,13.0,24.0,NaN,NaN
national_anchored,1143,calibration,169.0,40.0,149.0,170.0,9.0,13.0,27.0,24.611869181331567,NaN
national_anchored,1144,reference,206.0,47.0,88.0,185.0,10.0,13.0,28.0,NaN,NaN
national_anchored,1145,calibration,203.0,33.0,118.0,173.0,10.0,14.0,26.0,14.260409972411797,NaN
national_anchored,1146,reference,147.0,39.0,184.0,162.0,8.0,13.0,24.0,NaN,NaN
national_anchored,1147,calibration,251.0,39.0,76.0,165.0,10.0,12.0,24.0,53.87161572153218,NaN
national_anchored,1148,reference,181.0,20.0,191.0,143.0,8.0,14.0,20.0,NaN,NaN
national_anchored,1149,calibration,229.0,39.0,96.0,170.0,10.0,12.0,21.0,29.114433535435094,NaN
national_anchored,1150,reference,172.0,26.0,200.0,130.0,7.0,13.0,29.0,NaN,NaN
national_anchored,1151,calibration,159.0,40.0,161.0,168.0,8.0,13.0,28.0,33.82142499116789,NaN
national_anchored,1152,reference,189.0,41.0,128.0,168.0,10.0,13.0,28.0,NaN,NaN
national_anchored,1153,calibration,160.0,36.0,159.0,174.0,10.0,13.0,25.0,32.91197956714559,NaN
national_anchored,1154,reference,175.0,22.0,182.0,150.0,7.0,13.0,28.0,NaN,NaN
national_anchored,1155,calibration,204.0,27.0,140.0,159.0,10.0,13.0,24.0,13.625548727932522,NaN
national_anchored,1156,reference,193.0,25.0,158.0,159.0,9.0,13.0,20.0,NaN,NaN
national_anchored,1157,calibration,220.0,39.0,105.0,171.0,9.0,12.0,21.0,21.23185701300044,NaN
national_anchored,1158,reference,205.0,31.0,146.0,146.0,10.0,14.0,25.0,NaN,NaN
national_anchored,1159,calibration,223.0,40.0,112.0,161.0,9.0,11.0,21.0,20.04209538235479,NaN
national_anchored,1160,reference,195.0,25.0,169.0,147.0,8.0,14.0,19.0,NaN,NaN
national_anchored,1161,calibration,212.0,38.0,116.0,164.0,10.0,11.0,26.0,14.829873637797963,NaN
national_anchored,1162,reference,199.0,35.0,133.0,161.0,10.0,12.0,27.0,NaN,NaN
national_anchored,1163,calibration,203.0,39.0,109.0,179.0,11.0,12.0,24.0,18.595689527582213,NaN
national_anchored,1164,reference,210.0,41.0,102.0,173.0,10.0,13.0,28.0,NaN,NaN
national_anchored,1165,calibration,212.0,43.0,96.0,177.0,9.0,12.0,28.0,25.328279214048823,NaN
national_anchored,1166,reference,220.0,24.0,146.0,141.0,7.0,13.0,26.0,NaN,NaN
national_anchored,1167,calibration,154.0,36.0,170.0,163.0,10.0,13.0,31.0,40.35426415225719,NaN
national_anchored,1168,reference,242.0,40.0,71.0,177.0,10.0,12.0,25.0,NaN,NaN
national_anchored,1169,calibration,216.0,42.0,109.0,169.0,12.0,13.0,16.0,19.701078687900793,NaN
national_anchored,1170,reference,218.0,20.0,131.0,160.0,12.0,13.0,23.0,NaN,NaN
national_anchored,1171,calibration,200.0,31.0,121.0,186.0,8.0,13.0,18.0,19.46953767457453,NaN
national_anchored,1172,reference,204.0,26.0,152.0,152.0,10.0,12.0,21.0,NaN,NaN
national_anchored,1173,calibration,188.0,39.0,136.0,169.0,9.0,12.0,24.0,14.394018368654361,NaN
national_anchored,1174,reference,203.0,39.0,117.0,168.0,7.0,14.0,29.0,NaN,NaN
national_anchored,1175,calibration,199.0,39.0,111.0,177.0,10.0,14.0,27.0,17.5868730041793,NaN
national_anchored,1176,reference,163.0,43.0,149.0,172.0,10.0,13.0,27.0,NaN,NaN
national_anchored,1177,calibration,188.0,38.0,139.0,164.0,9.0,13.0,26.0,14.29602981920419,NaN
national_anchored,1178,reference,233.0,39.0,111.0,155.0,8.0,12.0,19.0,NaN,NaN
national_anchored,1179,calibration,231.0,43.0,65.0,188.0,10.0,12.0,28.0,55.844015442970075,NaN
national_anchored,1180,reference,208.0,43.0,103.0,174.0,10.0,13.0,26.0,NaN,NaN
national_anchored,1181,calibration,194.0,33.0,137.0,168.0,9.0,12.0,24.0,12.880513571192115,NaN
national_anchored,1182,reference,191.0,25.0,175.0,141.0,11.0,13.0,21.0,NaN,NaN
national_anchored,1183,calibration,199.0,28.0,192.0,114.0,9.0,13.0,22.0,55.61851189749426,NaN
national_anchored,1184,reference,234.0,26.0,120.0,156.0,10.0,14.0,17.0,NaN,NaN
national_anchored,1185,calibration,171.0,48.0,114.0,190.0,8.0,13.0,33.0,33.34947184121668,NaN
national_anchored,1186,reference,210.0,37.0,128.0,155.0,11.0,13.0,23.0,NaN,NaN
national_anchored,1187,calibration,212.0,29.0,157.0,135.0,10.0,12.0,22.0,27.169342694492922,NaN
national_anchored,1188,reference,221.0,40.0,111.0,160.0,10.0,12.0,23.0,NaN,NaN
national_anchored,1189,calibration,211.0,32.0,136.0,152.0,11.0,12.0,23.0,14.947144958330615,NaN
national_anchored,1190,reference,197.0,21.0,148.0,170.0,7.0,12.0,22.0,NaN,NaN
national_anchored,1191,calibration,238.0,30.0,109.0,157.0,9.0,12.0,22.0,29.629381291448848,NaN
national_anchored,1192,reference,212.0,26.0,127.0,160.0,9.0,13.0,30.0,NaN,NaN
national_anchored,1193,calibration,209.0,24.0,188.0,115.0,10.0,11.0,20.0,53.79808045424926,NaN
national_anchored,1194,reference,187.0,40.0,128.0,174.0,8.0,12.0,28.0,NaN,NaN
national_anchored,1195,calibration,211.0,40.0,111.0,172.0,9.0,11.0,23.0,16.777062698858312,NaN
national_anchored,1196,reference,183.0,23.0,166.0,160.0,10.0,13.0,22.0,NaN,NaN
national_anchored,1197,calibration,185.0,37.0,142.0,166.0,10.0,11.0,26.0,15.60859320224105,NaN
national_anchored,1198,reference,233.0,33.0,115.0,152.0,9.0,13.0,22.0,NaN,NaN
national_anchored,1199,calibration,190.0,27.0,143.0,177.0,13.0,12.0,15.0,18.681239721537832,NaN
national_anchored,1200,reference,190.0,21.0,200.0,125.0,11.0,12.0,18.0,NaN,NaN
national_anchored,1201,calibration,178.0,23.0,157.0,175.0,11.0,13.0,20.0,25.23701413976624,NaN
national_anchored,1202,reference,213.0,44.0,91.0,184.0,6.0,13.0,26.0,NaN,NaN
national_anchored,1203,calibration,187.0,38.0,114.0,187.0,10.0,11.0,30.0,23.405124151483047,NaN
national_anchored,1204,reference,184.0,39.0,150.0,156.0,10.0,13.0,25.0,NaN,NaN
national_anchored,1205,calibration,208.0,38.0,131.0,151.0,9.0,11.0,29.0,15.042428715938609,NaN
national_anchored,1206,reference,230.0,38.0,103.0,163.0,9.0,11.0,23.0,NaN,NaN
national_anchored,1207,calibration,206.0,39.0,98.0,184.0,10.0,11.0,29.0,25.76769100305901,NaN
national_anchored,1208,reference,220.0,39.0,111.0,162.0,12.0,12.0,21.0,NaN,NaN
national_anchored,1209,calibration,205.0,40.0,119.0,168.0,9.0,13.0,23.0,13.498195589740273,NaN
national_anchored,1210,reference,210.0,40.0,111.0,170.0,11.0,13.0,22.0,NaN,NaN
national_anchored,1211,calibration,216.0,17.0,152.0,150.0,9.0,12.0,21.0,23.64177161312075,NaN
national_anchored,1212,reference,160.0,44.0,139.0,181.0,10.0,13.0,30.0,NaN,NaN
national_anchored,1213,calibration,205.0,24.0,135.0,166.0,10.0,12.0,25.0,13.858467661177588,NaN
national_anchored,1214,reference,212.0,37.0,106.0,175.0,9.0,13.0,25.0,NaN,NaN
national_anchored,1215,calibration,225.0,44.0,89.0,172.0,8.0,9.0,30.0,32.68396506937626,NaN
national_anchored,1216,reference,247.0,26.0,130.0,131.0,11.0,12.0,20.0,NaN,NaN
national_anchored,1217,calibration,164.0,17.0,224.0,132.0,8.0,14.0,18.0,78.87130251751088,NaN
national_anchored,1218,reference,219.0,39.0,109.0,164.0,9.0,12.0,25.0,NaN,NaN
national_anchored,1219,calibration,228.0,35.0,118.0,154.0,9.0,13.0,20.0,21.973254348939722,NaN
national_anchored,1220,reference,145.0,40.0,166.0,173.0,9.0,13.0,31.0,NaN,NaN
national_anchored,1221,calibration,160.0,34.0,173.0,161.0,12.0,13.0,24.0,37.718800187319886,NaN
national_anchored,1222,reference,209.0,29.0,140.0,155.0,10.0,12.0,22.0,NaN,NaN
national_anchored,1223,calibration,210.0,39.0,107.0,174.0,12.0,14.0,21.0,18.647915430073073,NaN
national_anchored,1224,reference,218.0,39.0,95.0,171.0,10.0,12.0,32.0,NaN,NaN
national_anchored,1225,calibration,231.0,38.0,102.0,160.0,11.0,11.0,24.0,27.336934667414933,NaN
national_anchored,1226,reference,205.0,21.0,145.0,154.0,10.0,14.0,28.0,NaN,NaN
national_anchored,1227,calibration,142.0,26.0,210.0,152.0,7.0,14.0,26.0,72.58769426507124,NaN
national_anchored,1228,reference,192.0,23.0,151.0,172.0,10.0,12.0,17.0,NaN,NaN
national_anchored,1229,calibration,178.0,28.0,161.0,162.0,10.0,12.0,26.0,23.883387952499117,NaN
national_anchored,1230,reference,230.0,33.0,82.0,184.0,8.0,13.0,27.0,NaN,NaN
national_anchored,1231,calibration,218.0,27.0,106.0,175.0,10.0,13.0,28.0,21.930700684997223,NaN
national_anchored,1232,reference,226.0,39.0,92.0,173.0,8.0,13.0,26.0,NaN,NaN
national_anchored,1233,calibration,229.0,36.0,115.0,152.0,10.0,12.0,23.0,23.45483346395461,NaN
national_anchored,1234,reference,197.0,19.0,188.0,135.0,8.0,12.0,18.0,NaN,NaN
national_anchored,1235,calibration,170.0,36.0,164.0,159.0,10.0,14.0,24.0,28.355643175735747,NaN
national_anchored,1236,reference,206.0,35.0,137.0,153.0,9.0,12.0,25.0,NaN,NaN
national_anchored,1237,calibration,184.0,17.0,171.0,162.0,8.0,13.0,22.0,29.720991159570975,NaN
national_anchored,1238,reference,177.0,30.0,183.0,139.0,9.0,13.0,26.0,NaN,NaN
national_anchored,1239,calibration,162.0,36.0,169.0,163.0,9.0,12.0,26.0,34.6709700961359,NaN
national_anchored,1240,reference,215.0,43.0,95.0,175.0,10.0,12.0,27.0,NaN,NaN
national_anchored,1241,calibration,194.0,35.0,170.0,132.0,7.0,14.0,25.0,33.01698026390825,NaN
national_anchored,1242,reference,229.0,19.0,147.0,139.0,9.0,12.0,22.0,NaN,NaN
national_anchored,1243,calibration,226.0,39.0,98.0,168.0,10.0,10.0,26.0,26.489089646296296,NaN
national_anchored,1244,reference,227.0,39.0,100.0,165.0,11.0,9.0,26.0,NaN,NaN
national_anchored,1245,calibration,219.0,34.0,138.0,143.0,7.0,13.0,23.0,20.799806692684545,NaN
national_anchored,1246,reference,137.0,36.0,183.0,181.0,8.0,13.0,19.0,NaN,NaN
national_anchored,1247,calibration,205.0,31.0,111.0,179.0,10.0,13.0,28.0,18.319977509765796,NaN
national_anchored,1248,reference,221.0,37.0,125.0,147.0,11.0,13.0,23.0,NaN,NaN
national_anchored,1249,calibration,140.0,39.0,162.0,182.0,10.0,13.0,31.0,50.171719392885564,NaN
national_anchored,1250,reference,182.0,20.0,180.0,149.0,10.0,13.0,23.0,NaN,NaN
national_anchored,1251,calibration,217.0,38.0,109.0,167.0,10.0,11.0,25.0,18.156687914438077,NaN
national_anchored,1252,reference,214.0,27.0,159.0,135.0,9.0,12.0,21.0,NaN,NaN
national_anchored,1253,calibration,233.0,39.0,73.0,183.0,11.0,12.0,26.0,48.458965546309344,NaN
national_anchored,1254,reference,199.0,23.0,129.0,180.0,8.0,12.0,26.0,NaN,NaN
national_anchored,1255,calibration,231.0,40.0,96.0,161.0,10.0,13.0,26.0,30.23228287527166,NaN
national_anchored,1256,reference,200.0,37.0,123.0,166.0,11.0,13.0,27.0,NaN,NaN
national_anchored,1257,calibration,206.0,40.0,115.0,171.0,11.0,14.0,20.0,15.205107645906711,NaN
national_anchored,1258,reference,202.0,42.0,103.0,179.0,10.0,14.0,27.0,NaN,NaN
national_anchored,1259,calibration,224.0,39.0,81.0,186.0,10.0,13.0,24.0,40.1954079800678,NaN
national_anchored,1260,reference,202.0,38.0,109.0,179.0,11.0,13.0,25.0,NaN,NaN
national_anchored,1261,calibration,196.0,21.0,155.0,165.0,11.0,13.0,16.0,20.1078119213558,NaN
national_anchored,1262,reference,221.0,39.0,113.0,165.0,8.0,13.0,18.0,NaN,NaN
national_anchored,1263,calibration,208.0,28.0,125.0,169.0,10.0,10.0,27.0,13.780700423731087,NaN
national_anchored,1264,reference,173.0,37.0,145.0,174.0,9.0,14.0,25.0,NaN,NaN
national_anchored,1265,calibration,206.0,36.0,131.0,157.0,10.0,13.0,24.0,12.648857773936822,NaN
national_anchored,1266,reference,205.0,19.0,131.0,173.0,9.0,12.0,28.0,NaN,NaN
national_anchored,1267,calibration,192.0,36.0,145.0,160.0,10.0,12.0,22.0,14.48895412495592,NaN
national_anchored,1268,reference,165.0,39.0,151.0,169.0,10.0,13.0,30.0,NaN,NaN
national_anchored,1269,calibration,212.0,31.0,156.0,138.0,9.0,13.0,18.0,25.600404277938953,NaN
national_anchored,1270,reference,182.0,38.0,163.0,146.0,11.0,14.0,23.0,NaN,NaN
national_anchored,1271,calibration,194.0,40.0,114.0,180.0,11.0,13.0,25.0,18.40343509012089,NaN
national_anchored,1272,reference,169.0,38.0,133.0,182.0,10.0,14.0,31.0,NaN,NaN
national_anchored,1273,calibration,214.0,41.0,109.0,163.0,10.0,14.0,26.0,17.880546188884328,NaN
national_anchored,1274,reference,219.0,40.0,115.0,156.0,11.0,13.0,23.0,NaN,NaN
national_anchored,1275,calibration,220.0,41.0,95.0,166.0,8.0,13.0,34.0,27.25864357891039,NaN
national_anchored,1276,reference,183.0,41.0,136.0,172.0,10.0,12.0,23.0,NaN,NaN
national_anchored,1277,calibration,216.0,35.0,105.0,173.0,11.0,11.0,26.0,20.089081795448134,NaN
national_anchored,1278,reference,219.0,44.0,99.0,172.0,9.0,12.0,22.0,NaN,NaN
national_anchored,1279,calibration,212.0,18.0,158.0,142.0,8.0,11.0,28.0,26.881131269330243,NaN
national_anchored,1280,reference,158.0,34.0,174.0,167.0,12.0,12.0,20.0,NaN,NaN
national_anchored,1281,calibration,211.0,31.0,111.0,179.0,10.0,14.0,21.0,18.966903430129857,NaN
national_anchored,1282,reference,238.0,31.0,87.0,176.0,8.0,12.0,25.0,NaN,NaN
national_anchored,1283,calibration,206.0,23.0,131.0,171.0,8.0,14.0,24.0,14.840867642242952,NaN
national_anchored,1284,reference,212.0,35.0,117.0,167.0,9.0,14.0,23.0,NaN,NaN
national_anchored,1285,calibration,210.0,37.0,110.0,174.0,10.0,14.0,22.0,17.19332401652915,NaN
national_anchored,1286,reference,213.0,44.0,91.0,181.0,11.0,14.0,23.0,NaN,NaN
national_anchored,1287,calibration,177.0,28.0,194.0,141.0,7.0,13.0,17.0,47.73354492016658,NaN
national_anchored,1288,reference,230.0,33.0,121.0,151.0,8.0,12.0,22.0,NaN,NaN
national_anchored,1289,calibration,178.0,37.0,150.0,171.0,10.0,12.0,19.0,20.812937538572253,NaN
national_anchored,1290,reference,239.0,38.0,102.0,150.0,9.0,13.0,26.0,NaN,NaN
national_anchored,1291,calibration,170.0,43.0,135.0,183.0,10.0,11.0,25.0,26.245127836286198,NaN
national_anchored,1292,reference,166.0,17.0,178.0,171.0,9.0,13.0,23.0,NaN,NaN
national_anchored,1293,calibration,209.0,43.0,102.0,175.0,9.0,12.0,27.0,21.25932531724943,NaN
national_anchored,1294,reference,192.0,26.0,145.0,169.0,11.0,12.0,22.0,NaN,NaN
national_anchored,1295,calibration,211.0,45.0,86.0,185.0,11.0,13.0,26.0,34.43605141496883,NaN
national_anchored,1296,reference,139.0,19.0,216.0,157.0,7.0,13.0,26.0,NaN,NaN
national_anchored,1297,calibration,211.0,21.0,147.0,150.0,12.0,13.0,23.0,19.445831286606154,NaN
national_anchored,1298,reference,205.0,42.0,103.0,172.0,8.0,14.0,33.0,NaN,NaN
national_anchored,1299,calibration,163.0,39.0,174.0,155.0,11.0,12.0,23.0,37.348421506302444,NaN
national_anchored,1300,reference,194.0,20.0,181.0,142.0,9.0,13.0,18.0,NaN,NaN
national_anchored,1301,calibration,169.0,43.0,160.0,161.0,10.0,14.0,20.0,28.227259440994924,NaN
national_anchored,1302,reference,181.0,34.0,155.0,165.0,11.0,12.0,19.0,NaN,NaN
national_anchored,1303,calibration,171.0,38.0,171.0,152.0,10.0,11.0,24.0,32.33880772543701,NaN
national_anchored,1304,reference,195.0,43.0,111.0,181.0,9.0,13.0,25.0,NaN,NaN
national_anchored,1305,calibration,189.0,40.0,134.0,166.0,11.0,12.0,25.0,13.943216876860173,NaN
national_anchored,1306,reference,206.0,39.0,111.0,172.0,10.0,12.0,27.0,NaN,NaN
national_anchored,1307,calibration,228.0,36.0,104.0,162.0,10.0,12.0,25.0,24.60283135846365,NaN
national_anchored,1308,reference,191.0,32.0,137.0,170.0,8.0,14.0,25.0,NaN,NaN
national_anchored,1309,calibration,212.0,41.0,114.0,158.0,10.0,12.0,30.0,16.941849224747823,NaN
national_anchored,1310,reference,254.0,39.0,90.0,148.0,8.0,12.0,26.0,NaN,NaN
national_anchored,1311,calibration,209.0,24.0,175.0,131.0,12.0,12.0,14.0,38.316238796883425,NaN
national_anchored,1312,reference,138.0,38.0,192.0,167.0,10.0,14.0,18.0,NaN,NaN
national_anchored,1313,calibration,205.0,22.0,121.0,179.0,8.0,13.0,29.0,18.293993439095306,NaN
national_anchored,1314,reference,222.0,42.0,92.0,172.0,9.0,11.0,29.0,NaN,NaN
national_anchored,1315,calibration,220.0,41.0,90.0,172.0,8.0,12.0,34.0,30.558608381224087,NaN
