model,scope,draw,district_id,predicted_share,actual_share,error
kernel,national_draw,213,"",65.60480438989742,62.969101950749284,2.6357024391481403
kernel,national_draw,214,"",81.06542579298335,62.969101950749284,18.096323842234064
kernel,national_draw,215,"",68.50351177621155,62.969101950749284,5.534409825462269
kernel,national_draw,216,"",77.64461411502816,62.969101950749284,14.675512164278878
kernel,national_draw,217,"",62.78784690009752,62.969101950749284,-0.18125505065176384
kernel,national_draw,218,"",63.98052840080643,62.969101950749284,1.0114264500571437
kernel,national_draw,219,"",70.41566900100293,62.969101950749284,7.446567050253641
kernel,national_draw,220,"",66.93289396688026,62.969101950749284,3.9637920161309736
kernel,national_draw,221,"",74.97718673298158,62.969101950749284,12.008084782232295
kernel,national_draw,222,"",73.01538080353343,62.969101950749284,10.046278852784148
kernel,national_draw,223,"",67.31134732928679,62.969101950749284,4.3422453785375055
kernel,national_draw,224,"",65.83907130307871,62.969101950749284,2.869969352329427
kernel,national_draw,225,"",73.450121471861,62.969101950749284,10.481019521111712
kernel,national_draw,226,"",76.44818859093587,62.969101950749284,13.479086640186587
kernel,national_draw,227,"",70.308424198034,62.969101950749284,7.33932224728472
kernel,national_draw,228,"",63.85394486300026,62.969101950749284,0.8848429122509742
kernel,national_draw,229,"",62.50088204989851,62.969101950749284,-0.4682199008507766
kernel,national_draw,230,"",63.76590029831925,62.969101950749284,0.7967983475699683
kernel,national_draw,231,"",65.78165525028069,62.969101950749284,2.812553299531409
kernel,national_draw,232,"",68.39756191597881,62.969101950749284,5.4284599652295284
kernel,national_draw,233,"",71.47379417921624,62.969101950749284,8.504692228466958
kernel,national_draw,234,"",69.62898551808524,62.969101950749284,6.65988356733596
kernel,national_draw,235,"",63.105331773215866,62.969101950749284,0.1362298224665821
kernel,national_draw,236,"",73.39519604867498,62.969101950749284,10.426094097925692
kernel,national_draw,237,"",67.3268427848803,62.969101950749284,4.357740834131015
kernel,national_draw,238,"",64.02470880004074,62.969101950749284,1.0556068492914576
kernel,national_draw,239,"",61.38360961202062,62.969101950749284,-1.5854923387286632
kernel,national_draw,240,"",70.46711123597345,62.969101950749284,7.498009285224164
kernel,national_draw,241,"",63.341426840848236,62.969101950749284,0.37232489009895176
kernel,national_draw,242,"",61.03468371392993,62.969101950749284,-1.9344182368193543
kernel,national_draw,243,"",76.2243435430912,62.969101950749284,13.25524159234191
kernel,national_draw,244,"",77.2321667745901,62.969101950749284,14.263064823840814
kernel,national_draw,245,"",66.57163033452063,62.969101950749284,3.60252838377135
kernel,national_draw,246,"",71.69868025945667,62.969101950749284,8.729578308707381
kernel,national_draw,247,"",71.50751116414912,62.969101950749284,8.538409213399838
